,4,5,6,7,8,9,10,11,12,13,14,15
4,0.0,5.25,12.95,19.25,8.399999999999999,21.0,6.3,11.549999999999999,16.799999999999997,14.0,20.299999999999997,23.45
5,5.25,0.0,7.699999999999999,14.0,13.299999999999999,18.2,11.549999999999999,16.799999999999997,14.7,19.25,21.349999999999998,21.349999999999998
6,12.95,7.699999999999999,0.0,6.3,5.6,10.5,14.35,9.799999999999999,7.0,20.299999999999997,13.649999999999999,13.649999999999999
7,19.25,14.0,6.3,0.0,11.899999999999999,4.199999999999999,20.65,16.099999999999998,8.399999999999999,21.7,15.049999999999999,11.899999999999999
8,8.399999999999999,13.299999999999999,5.6,11.899999999999999,0.0,12.6,8.75,4.199999999999999,8.399999999999999,16.45,12.95,15.049999999999999
9,21.0,18.2,10.5,4.199999999999999,12.6,0.0,19.95,14.7,4.199999999999999,17.5,10.85,7.699999999999999
10,6.3,11.549999999999999,14.35,20.65,8.75,19.95,0.0,5.25,15.749999999999998,7.699999999999999,14.0,21.349999999999998
11,11.549999999999999,16.799999999999997,9.799999999999999,16.099999999999998,4.199999999999999,14.7,5.25,0.0,10.5,12.95,8.75,16.099999999999998
12,16.799999999999997,14.7,7.0,8.399999999999999,8.399999999999999,4.199999999999999,15.749999999999998,10.5,0.0,13.299999999999999,6.6499999999999995,6.6499999999999995
13,14.0,19.25,20.299999999999997,21.7,16.45,17.5,7.699999999999999,12.95,13.299999999999999,0.0,6.6499999999999995,14.0
14,20.299999999999997,21.349999999999998,13.649999999999999,15.049999999999999,12.95,10.85,14.0,8.75,6.6499999999999995,6.6499999999999995,0.0,7.35
15,23.45,21.349999999999998,13.649999999999999,11.899999999999999,15.049999999999999,7.699999999999999,21.349999999999998,16.099999999999998,6.6499999999999995,14.0,7.35,0.0
